START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
03/21/19,12:05 PM,01:05 PM,Yankees at Cardinals,Roger Dean Chevrolet Stadium - Jupiter,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",03/21/19,03/21/19,03:05 PM,04:05 PM,FALSE,TRUE,03/21/19,11:05 AM,12:05 PM,FREE,BUSY
03/24/19,12:05 PM,01:05 PM,Marlins at Cardinals,Roger Dean Chevrolet Stadium - Jupiter,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",03/24/19,03/24/19,03:05 PM,04:05 PM,FALSE,TRUE,03/24/19,11:05 AM,12:05 PM,FREE,BUSY
04/05/19,03:15 PM,04:15 PM,Padres at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M- MLBN (out-of-market only) ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",04/05/19,04/05/19,06:15 PM,07:15 PM,FALSE,TRUE,04/05/19,02:15 PM,03:15 PM,FREE,BUSY
04/06/19,01:15 PM,02:15 PM,Padres at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",04/06/19,04/06/19,04:15 PM,05:15 PM,FALSE,TRUE,04/06/19,12:15 PM,01:15 PM,FREE,BUSY
04/07/19,01:15 PM,02:15 PM,Padres at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",04/07/19,04/07/19,04:15 PM,05:15 PM,FALSE,TRUE,04/07/19,12:15 PM,01:15 PM,FREE,BUSY
04/08/19,06:45 PM,07:45 PM,Dodgers at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",04/08/19,04/08/19,09:45 PM,10:45 PM,FALSE,TRUE,04/08/19,05:45 PM,06:45 PM,FREE,BUSY
04/09/19,06:45 PM,07:45 PM,Dodgers at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN- WIJR AM 880 (En Espanol)",04/09/19,04/09/19,09:45 PM,10:45 PM,FALSE,TRUE,04/09/19,05:45 PM,06:45 PM,FREE,BUSY
04/10/19,06:45 PM,07:45 PM,Dodgers at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",04/10/19,04/10/19,09:45 PM,10:45 PM,FALSE,TRUE,04/10/19,05:45 PM,06:45 PM,FREE,BUSY
04/11/19,12:15 PM,01:15 PM,Dodgers at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M- MLBN (out-of-market only) ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",04/11/19,04/11/19,03:15 PM,04:15 PM,FALSE,TRUE,04/11/19,11:15 AM,12:15 PM,FREE,BUSY
04/19/19,07:15 PM,08:15 PM,Mets at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M- MLBN (out-of-market only) ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",04/19/19,04/19/19,10:15 PM,11:15 PM,FALSE,TRUE,04/19/19,06:15 PM,07:15 PM,FREE,BUSY
04/20/19,01:15 PM,02:15 PM,Mets at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",04/20/19,04/20/19,04:15 PM,05:15 PM,FALSE,TRUE,04/20/19,12:15 PM,01:15 PM,FREE,BUSY
04/21/19,01:15 PM,02:15 PM,Mets at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",04/21/19,04/21/19,04:15 PM,05:15 PM,FALSE,TRUE,04/21/19,12:15 PM,01:15 PM,FREE,BUSY
04/22/19,06:45 PM,07:45 PM,Brewers at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",04/22/19,04/22/19,09:45 PM,10:45 PM,FALSE,TRUE,04/22/19,05:45 PM,06:45 PM,FREE,BUSY
04/23/19,06:45 PM,07:45 PM,Brewers at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",04/23/19,04/23/19,09:45 PM,10:45 PM,FALSE,TRUE,04/23/19,05:45 PM,06:45 PM,FREE,BUSY
04/24/19,12:15 PM,01:15 PM,Brewers at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M- MLBN (out-of-market only) ----- Local Radio: KMOX 1120- CRN",04/24/19,04/24/19,03:15 PM,04:15 PM,FALSE,TRUE,04/24/19,11:15 AM,12:15 PM,FREE,BUSY
04/26/19,07:15 PM,08:15 PM,Reds at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",04/26/19,04/26/19,10:15 PM,11:15 PM,FALSE,TRUE,04/26/19,06:15 PM,07:15 PM,FREE,BUSY
04/27/19,01:15 PM,02:15 PM,Reds at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M- MLBN (out-of-market only) ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",04/27/19,04/27/19,04:15 PM,05:15 PM,FALSE,TRUE,04/27/19,12:15 PM,01:15 PM,FREE,BUSY
04/28/19,01:15 PM,02:15 PM,Reds at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",04/28/19,04/28/19,04:15 PM,05:15 PM,FALSE,TRUE,04/28/19,12:15 PM,01:15 PM,FREE,BUSY
05/06/19,07:05 PM,08:05 PM,Phillies at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M- ESPN ----- Local Radio: KMOX 1120- CRN",05/06/19,05/06/19,10:05 PM,11:05 PM,FALSE,TRUE,05/06/19,06:05 PM,07:05 PM,FREE,BUSY
05/07/19,06:45 PM,07:45 PM,Phillies at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M- MLBN (out-of-market only) ----- Local Radio: KMOX 1120- CRN",05/07/19,05/07/19,09:45 PM,10:45 PM,FALSE,TRUE,05/07/19,05:45 PM,06:45 PM,FREE,BUSY
05/08/19,12:15 PM,01:15 PM,Phillies at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M- MLBN (out-of-market only) ----- Local Radio: KMOX 1120- CRN",05/08/19,05/08/19,03:15 PM,04:15 PM,FALSE,TRUE,05/08/19,11:15 AM,12:15 PM,FREE,BUSY
05/09/19,06:45 PM,07:45 PM,Pirates at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M- MLBN (out-of-market only) ----- Local Radio: KMOX 1120- CRN- WIJR AM 880 (En Espanol)",05/09/19,05/09/19,09:45 PM,10:45 PM,FALSE,TRUE,05/09/19,05:45 PM,06:45 PM,FREE,BUSY
05/10/19,07:15 PM,08:15 PM,Pirates at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",05/10/19,05/10/19,10:15 PM,11:15 PM,FALSE,TRUE,05/10/19,06:15 PM,07:15 PM,FREE,BUSY
05/11/19,01:15 PM,02:15 PM,Pirates at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",05/11/19,05/11/19,04:15 PM,05:15 PM,FALSE,TRUE,05/11/19,12:15 PM,01:15 PM,FREE,BUSY
05/12/19,01:15 PM,02:15 PM,Pirates at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",05/12/19,05/12/19,04:15 PM,05:15 PM,FALSE,TRUE,05/12/19,12:15 PM,01:15 PM,FREE,BUSY
05/21/19,07:15 PM,08:15 PM,Royals at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",05/21/19,05/21/19,10:15 PM,11:15 PM,FALSE,TRUE,05/21/19,06:15 PM,07:15 PM,FREE,BUSY
05/22/19,12:15 PM,01:15 PM,Royals at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M- MLBN (out-of-market only) ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",05/22/19,05/22/19,03:15 PM,04:15 PM,FALSE,TRUE,05/22/19,11:15 AM,12:15 PM,FREE,BUSY
05/24/19,07:15 PM,08:15 PM,Braves at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M- MLBN (out-of-market only) ----- Local Radio: KMOX 1120- CRN- WIJR AM 880 (En Espanol)",05/24/19,05/24/19,10:15 PM,11:15 PM,FALSE,TRUE,05/24/19,06:15 PM,07:15 PM,FREE,BUSY
05/25/19,06:15 PM,07:15 PM,Braves at Cardinals,Busch Stadium - St. Louis,"Local TV: FOX ----- Local Radio: KMOX 1120- CRN- WIJR AM 880 (En Espanol)",05/25/19,05/25/19,09:15 PM,10:15 PM,FALSE,TRUE,05/25/19,05:15 PM,06:15 PM,FREE,BUSY
05/26/19,06:05 PM,07:05 PM,Braves at Cardinals,Busch Stadium - St. Louis,"Local TV: ESPN2 ----- Local Radio: KMOX 1120- CRN- WIJR AM 880 (En Espanol)",05/26/19,05/26/19,09:05 PM,10:05 PM,FALSE,TRUE,05/26/19,05:05 PM,06:05 PM,FREE,BUSY
05/31/19,07:15 PM,08:15 PM,Cubs at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M- FB-WATCH (out-of-market only) ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",05/31/19,05/31/19,10:15 PM,11:15 PM,FALSE,TRUE,05/31/19,06:15 PM,07:15 PM,FREE,BUSY
06/01/19,06:15 PM,07:15 PM,Cubs at Cardinals,Busch Stadium - St. Louis,"Local TV: FOX ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",06/01/19,06/01/19,09:15 PM,10:15 PM,FALSE,TRUE,06/01/19,05:15 PM,06:15 PM,FREE,BUSY
06/02/19,01:15 PM,02:15 PM,Cubs at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M- MLBN (out-of-market only) ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",06/02/19,06/02/19,04:15 PM,05:15 PM,FALSE,TRUE,06/02/19,12:15 PM,01:15 PM,FREE,BUSY
06/04/19,07:15 PM,08:15 PM,Reds at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",06/04/19,06/04/19,10:15 PM,11:15 PM,FALSE,TRUE,06/04/19,06:15 PM,07:15 PM,FREE,BUSY
06/05/19,07:15 PM,08:15 PM,Reds at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",06/05/19,06/05/19,10:15 PM,11:15 PM,FALSE,TRUE,06/05/19,06:15 PM,07:15 PM,FREE,BUSY
06/06/19,12:15 PM,01:15 PM,Reds at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",06/06/19,06/06/19,03:15 PM,04:15 PM,FALSE,TRUE,06/06/19,11:15 AM,12:15 PM,FREE,BUSY
06/17/19,07:15 PM,08:15 PM,Marlins at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN- WIJR AM 880 (En Espanol)",06/17/19,06/17/19,10:15 PM,11:15 PM,FALSE,TRUE,06/17/19,06:15 PM,07:15 PM,FREE,BUSY
06/18/19,07:15 PM,08:15 PM,Marlins at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",06/18/19,06/18/19,10:15 PM,11:15 PM,FALSE,TRUE,06/18/19,06:15 PM,07:15 PM,FREE,BUSY
06/19/19,07:15 PM,08:15 PM,Marlins at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",06/19/19,06/19/19,10:15 PM,11:15 PM,FALSE,TRUE,06/19/19,06:15 PM,07:15 PM,FREE,BUSY
06/20/19,06:15 PM,07:15 PM,Marlins at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",06/20/19,06/20/19,09:15 PM,10:15 PM,FALSE,TRUE,06/20/19,05:15 PM,06:15 PM,FREE,BUSY
06/21/19,07:15 PM,08:15 PM,Angels at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",06/21/19,06/21/19,10:15 PM,11:15 PM,FALSE,TRUE,06/21/19,06:15 PM,07:15 PM,FREE,BUSY
06/22/19,01:15 PM,02:15 PM,Angels at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",06/22/19,06/22/19,04:15 PM,05:15 PM,FALSE,TRUE,06/22/19,12:15 PM,01:15 PM,FREE,BUSY
06/23/19,01:15 PM,02:15 PM,Angels at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",06/23/19,06/23/19,04:15 PM,05:15 PM,FALSE,TRUE,06/23/19,12:15 PM,01:15 PM,FREE,BUSY
06/25/19,07:15 PM,08:15 PM,Athletics at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",06/25/19,06/25/19,10:15 PM,11:15 PM,FALSE,TRUE,06/25/19,06:15 PM,07:15 PM,FREE,BUSY
06/26/19,06:15 PM,07:15 PM,Athletics at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",06/26/19,06/26/19,09:15 PM,10:15 PM,FALSE,TRUE,06/26/19,05:15 PM,06:15 PM,FREE,BUSY
07/09/19,,,NL All-Stars at AL All-Stars - Time TBD,Progressive Field - Cleveland,"",07/09/19,07/09/19,,,FALSE,TRUE,07/09/19,,,FREE,BUSY
07/12/19,07:15 PM,08:15 PM,D-backs at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",07/12/19,07/12/19,10:15 PM,11:15 PM,FALSE,TRUE,07/12/19,06:15 PM,07:15 PM,FREE,BUSY
07/13/19,06:15 PM,07:15 PM,D-backs at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN- WIJR AM 880 (En Espanol)",07/13/19,07/13/19,09:15 PM,10:15 PM,FALSE,TRUE,07/13/19,05:15 PM,06:15 PM,FREE,BUSY
07/14/19,01:15 PM,02:15 PM,D-backs at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN- WIJR AM 880 (En Espanol)",07/14/19,07/14/19,04:15 PM,05:15 PM,FALSE,TRUE,07/14/19,12:15 PM,01:15 PM,FREE,BUSY
07/15/19,07:15 PM,08:15 PM,Pirates at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",07/15/19,07/15/19,10:15 PM,11:15 PM,FALSE,TRUE,07/15/19,06:15 PM,07:15 PM,FREE,BUSY
07/16/19,07:15 PM,08:15 PM,Pirates at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",07/16/19,07/16/19,10:15 PM,11:15 PM,FALSE,TRUE,07/16/19,06:15 PM,07:15 PM,FREE,BUSY
07/17/19,12:15 PM,01:15 PM,Pirates at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",07/17/19,07/17/19,03:15 PM,04:15 PM,FALSE,TRUE,07/17/19,11:15 AM,12:15 PM,FREE,BUSY
07/26/19,07:15 PM,08:15 PM,Astros at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",07/26/19,07/26/19,10:15 PM,11:15 PM,FALSE,TRUE,07/26/19,06:15 PM,07:15 PM,FREE,BUSY
07/27/19,06:15 PM,07:15 PM,Astros at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M- FS1 ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",07/27/19,07/27/19,09:15 PM,10:15 PM,FALSE,TRUE,07/27/19,05:15 PM,06:15 PM,FREE,BUSY
07/28/19,01:15 PM,02:15 PM,Astros at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",07/28/19,07/28/19,04:15 PM,05:15 PM,FALSE,TRUE,07/28/19,12:15 PM,01:15 PM,FREE,BUSY
07/30/19,07:15 PM,08:15 PM,Cubs at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",07/30/19,07/30/19,10:15 PM,11:15 PM,FALSE,TRUE,07/30/19,06:15 PM,07:15 PM,FREE,BUSY
07/31/19,07:15 PM,08:15 PM,Cubs at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",07/31/19,07/31/19,10:15 PM,11:15 PM,FALSE,TRUE,07/31/19,06:15 PM,07:15 PM,FREE,BUSY
08/01/19,06:15 PM,07:15 PM,Cubs at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",08/01/19,08/01/19,09:15 PM,10:15 PM,FALSE,TRUE,08/01/19,05:15 PM,06:15 PM,FREE,BUSY
08/09/19,07:15 PM,08:15 PM,Pirates at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN- WIJR AM 880 (En Espanol)",08/09/19,08/09/19,10:15 PM,11:15 PM,FALSE,TRUE,08/09/19,06:15 PM,07:15 PM,FREE,BUSY
08/10/19,06:15 PM,07:15 PM,Pirates at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",08/10/19,08/10/19,09:15 PM,10:15 PM,FALSE,TRUE,08/10/19,05:15 PM,06:15 PM,FREE,BUSY
08/11/19,01:15 PM,02:15 PM,Pirates at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",08/11/19,08/11/19,04:15 PM,05:15 PM,FALSE,TRUE,08/11/19,12:15 PM,01:15 PM,FREE,BUSY
08/19/19,06:45 PM,07:45 PM,Brewers at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",08/19/19,08/19/19,09:45 PM,10:45 PM,FALSE,TRUE,08/19/19,05:45 PM,06:45 PM,FREE,BUSY
08/20/19,06:45 PM,07:45 PM,Brewers at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",08/20/19,08/20/19,09:45 PM,10:45 PM,FALSE,TRUE,08/20/19,05:45 PM,06:45 PM,FREE,BUSY
08/21/19,06:45 PM,07:45 PM,Brewers at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",08/21/19,08/21/19,09:45 PM,10:45 PM,FALSE,TRUE,08/21/19,05:45 PM,06:45 PM,FREE,BUSY
08/22/19,06:45 PM,07:45 PM,Rockies at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",08/22/19,08/22/19,09:45 PM,10:45 PM,FALSE,TRUE,08/22/19,05:45 PM,06:45 PM,FREE,BUSY
08/23/19,07:15 PM,08:15 PM,Rockies at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",08/23/19,08/23/19,10:15 PM,11:15 PM,FALSE,TRUE,08/23/19,06:15 PM,07:15 PM,FREE,BUSY
08/24/19,06:15 PM,07:15 PM,Rockies at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M- FS1 ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",08/24/19,08/24/19,09:15 PM,10:15 PM,FALSE,TRUE,08/24/19,05:15 PM,06:15 PM,FREE,BUSY
08/25/19,01:15 PM,02:15 PM,Rockies at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",08/25/19,08/25/19,04:15 PM,05:15 PM,FALSE,TRUE,08/25/19,12:15 PM,01:15 PM,FREE,BUSY
08/30/19,07:15 PM,08:15 PM,Reds at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",08/30/19,08/30/19,10:15 PM,11:15 PM,FALSE,TRUE,08/30/19,06:15 PM,07:15 PM,FREE,BUSY
08/31/19,06:15 PM,07:15 PM,Reds at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",08/31/19,08/31/19,09:15 PM,10:15 PM,FALSE,TRUE,08/31/19,05:15 PM,06:15 PM,FREE,BUSY
09/01/19,01:15 PM,02:15 PM,Reds at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",09/01/19,09/01/19,04:15 PM,05:15 PM,FALSE,TRUE,09/01/19,12:15 PM,01:15 PM,FREE,BUSY
09/02/19,01:15 PM,02:15 PM,Giants at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",09/02/19,09/02/19,04:15 PM,05:15 PM,FALSE,TRUE,09/02/19,12:15 PM,01:15 PM,FREE,BUSY
09/03/19,06:45 PM,07:45 PM,Giants at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",09/03/19,09/03/19,09:45 PM,10:45 PM,FALSE,TRUE,09/03/19,05:45 PM,06:45 PM,FREE,BUSY
09/04/19,06:45 PM,07:45 PM,Giants at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",09/04/19,09/04/19,09:45 PM,10:45 PM,FALSE,TRUE,09/04/19,05:45 PM,06:45 PM,FREE,BUSY
09/05/19,12:15 PM,01:15 PM,Giants at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",09/05/19,09/05/19,03:15 PM,04:15 PM,FALSE,TRUE,09/05/19,11:15 AM,12:15 PM,FREE,BUSY
09/13/19,07:15 PM,08:15 PM,Brewers at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- WIJR AM 880 (En Espanol)- CRN",09/13/19,09/13/19,10:15 PM,11:15 PM,FALSE,TRUE,09/13/19,06:15 PM,07:15 PM,FREE,BUSY
