START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
08/25/18,06:10 PM,09:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",08/25/18,08/26/18,09:10 PM,12:10 AM,FALSE,TRUE,08/25/18,05:10 PM,08:10 PM,FREE,BUSY
08/26/18,01:10 PM,04:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",08/26/18,08/26/18,04:10 PM,07:10 PM,FALSE,TRUE,08/26/18,12:10 PM,03:10 PM,FREE,BUSY
08/30/18,07:10 PM,10:10 PM,D-backs at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",08/30/18,08/31/18,10:10 PM,01:10 AM,FALSE,TRUE,08/30/18,06:10 PM,09:10 PM,FREE,BUSY
08/31/18,07:10 PM,10:10 PM,D-backs at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",08/31/18,09/01/18,10:10 PM,01:10 AM,FALSE,TRUE,08/31/18,06:10 PM,09:10 PM,FREE,BUSY
09/01/18,06:10 PM,09:10 PM,D-backs at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",09/01/18,09/02/18,09:10 PM,12:10 AM,FALSE,TRUE,09/01/18,05:10 PM,08:10 PM,FREE,BUSY
09/02/18,01:10 PM,04:10 PM,D-backs at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",09/02/18,09/02/18,04:10 PM,07:10 PM,FALSE,TRUE,09/02/18,12:10 PM,03:10 PM,FREE,BUSY
09/03/18,05:10 PM,08:10 PM,Mets at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",09/03/18,09/03/18,08:10 PM,11:10 PM,FALSE,TRUE,09/03/18,04:10 PM,07:10 PM,FREE,BUSY
09/04/18,07:10 PM,10:10 PM,Mets at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",09/04/18,09/05/18,10:10 PM,01:10 AM,FALSE,TRUE,09/04/18,06:10 PM,09:10 PM,FREE,BUSY
09/05/18,04:35 PM,07:35 PM,Mets at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",09/05/18,09/05/18,07:35 PM,10:35 PM,FALSE,TRUE,09/05/18,03:35 PM,06:35 PM,FREE,BUSY
09/17/18,07:10 PM,10:10 PM,Rockies at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",09/17/18,09/18/18,10:10 PM,01:10 AM,FALSE,TRUE,09/17/18,06:10 PM,09:10 PM,FREE,BUSY
09/18/18,07:10 PM,10:10 PM,Rockies at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",09/18/18,09/19/18,10:10 PM,01:10 AM,FALSE,TRUE,09/18/18,06:10 PM,09:10 PM,FREE,BUSY
09/19/18,07:10 PM,10:10 PM,Rockies at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",09/19/18,09/20/18,10:10 PM,01:10 AM,FALSE,TRUE,09/19/18,06:10 PM,09:10 PM,FREE,BUSY
09/21/18,07:10 PM,10:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",09/21/18,09/22/18,10:10 PM,01:10 AM,FALSE,TRUE,09/21/18,06:10 PM,09:10 PM,FREE,BUSY
09/22/18,06:10 PM,09:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",09/22/18,09/23/18,09:10 PM,12:10 AM,FALSE,TRUE,09/22/18,05:10 PM,08:10 PM,FREE,BUSY
09/23/18,01:10 PM,04:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,"Local TV: SportsNet LA- SNLA Spanish ----- Local Radio: AM 570 LA Sports- KTNQ 1020",09/23/18,09/23/18,04:10 PM,07:10 PM,FALSE,TRUE,09/23/18,12:10 PM,03:10 PM,FREE,BUSY
