START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
04/19/18,07:07 PM,10:07 PM,Red Sox at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",04/19/18,04/20/18,10:07 PM,01:07 AM,FALSE,TRUE,04/19/18,06:07 PM,09:07 PM,FREE,BUSY
04/20/18,07:07 PM,10:07 PM,Giants at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",04/20/18,04/21/18,10:07 PM,01:07 AM,FALSE,TRUE,04/20/18,06:07 PM,09:07 PM,FREE,BUSY
04/21/18,06:07 PM,09:07 PM,Giants at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",04/21/18,04/22/18,09:07 PM,12:07 AM,FALSE,TRUE,04/21/18,05:07 PM,08:07 PM,FREE,BUSY
04/22/18,01:07 PM,04:07 PM,Giants at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",04/22/18,04/22/18,04:07 PM,07:07 PM,FALSE,TRUE,04/22/18,12:07 PM,03:07 PM,FREE,BUSY
04/27/18,07:07 PM,10:07 PM,Yankees at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",04/27/18,04/28/18,10:07 PM,01:07 AM,FALSE,TRUE,04/27/18,06:07 PM,09:07 PM,FREE,BUSY
04/28/18,06:07 PM,09:07 PM,Yankees at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS1 ----- Local Radio: KLAA 830",04/28/18,04/29/18,09:07 PM,12:07 AM,FALSE,TRUE,04/28/18,05:07 PM,08:07 PM,FREE,BUSY
04/29/18,05:07 PM,08:07 PM,Yankees at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: ESPN ----- Local Radio: KLAA 830- KWKW 1330",04/29/18,04/29/18,08:07 PM,11:07 PM,FALSE,TRUE,04/29/18,04:07 PM,07:07 PM,FREE,BUSY
05/01/18,07:07 PM,10:07 PM,Orioles at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",05/01/18,05/02/18,10:07 PM,01:07 AM,FALSE,TRUE,05/01/18,06:07 PM,09:07 PM,FREE,BUSY
05/02/18,07:07 PM,10:07 PM,Orioles at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",05/02/18,05/03/18,10:07 PM,01:07 AM,FALSE,TRUE,05/02/18,06:07 PM,09:07 PM,FREE,BUSY
05/03/18,07:07 PM,10:07 PM,Orioles at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",05/03/18,05/04/18,10:07 PM,01:07 AM,FALSE,TRUE,05/03/18,06:07 PM,09:07 PM,FREE,BUSY
05/10/18,07:07 PM,10:07 PM,Twins at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS1 ----- Local Radio: KLAA 830- KWKW 1330",05/10/18,05/11/18,10:07 PM,01:07 AM,FALSE,TRUE,05/10/18,06:07 PM,09:07 PM,FREE,BUSY
05/11/18,07:07 PM,10:07 PM,Twins at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",05/11/18,05/12/18,10:07 PM,01:07 AM,FALSE,TRUE,05/11/18,06:07 PM,09:07 PM,FREE,BUSY
05/12/18,06:07 PM,09:07 PM,Twins at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",05/12/18,05/13/18,09:07 PM,12:07 AM,FALSE,TRUE,05/12/18,05:07 PM,08:07 PM,FREE,BUSY
05/13/18,01:07 PM,04:07 PM,Twins at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",05/13/18,05/13/18,04:07 PM,07:07 PM,FALSE,TRUE,05/13/18,12:07 PM,03:07 PM,FREE,BUSY
05/14/18,07:07 PM,10:07 PM,Astros at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W- MLBN (out-of-market only) ----- Local Radio: KLAA 830- KWKW 1330",05/14/18,05/15/18,10:07 PM,01:07 AM,FALSE,TRUE,05/14/18,06:07 PM,09:07 PM,FREE,BUSY
05/15/18,07:07 PM,10:07 PM,Astros at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",05/15/18,05/16/18,10:07 PM,01:07 AM,FALSE,TRUE,05/15/18,06:07 PM,09:07 PM,FREE,BUSY
05/16/18,06:40 PM,09:40 PM,Astros at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",05/16/18,05/17/18,09:40 PM,12:40 AM,FALSE,TRUE,05/16/18,05:40 PM,08:40 PM,FREE,BUSY
05/17/18,07:07 PM,10:07 PM,Rays at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",05/17/18,05/18/18,10:07 PM,01:07 AM,FALSE,TRUE,05/17/18,06:07 PM,09:07 PM,FREE,BUSY
05/18/18,07:07 PM,10:07 PM,Rays at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",05/18/18,05/19/18,10:07 PM,01:07 AM,FALSE,TRUE,05/18/18,06:07 PM,09:07 PM,FREE,BUSY
05/19/18,06:07 PM,09:07 PM,Rays at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",05/19/18,05/20/18,09:07 PM,12:07 AM,FALSE,TRUE,05/19/18,05:07 PM,08:07 PM,FREE,BUSY
05/20/18,01:07 PM,04:07 PM,Rays at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",05/20/18,05/20/18,04:07 PM,07:07 PM,FALSE,TRUE,05/20/18,12:07 PM,03:07 PM,FREE,BUSY
06/01/18,07:07 PM,10:07 PM,Rangers at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",06/01/18,06/02/18,10:07 PM,01:07 AM,FALSE,TRUE,06/01/18,06:07 PM,09:07 PM,FREE,BUSY
06/02/18,06:07 PM,09:07 PM,Rangers at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",06/02/18,06/03/18,09:07 PM,12:07 AM,FALSE,TRUE,06/02/18,05:07 PM,08:07 PM,FREE,BUSY
06/03/18,01:07 PM,04:07 PM,Rangers at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",06/03/18,06/03/18,04:07 PM,07:07 PM,FALSE,TRUE,06/03/18,12:07 PM,03:07 PM,FREE,BUSY
06/04/18,07:07 PM,10:07 PM,Royals at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",06/04/18,06/05/18,10:07 PM,01:07 AM,FALSE,TRUE,06/04/18,06:07 PM,09:07 PM,FREE,BUSY
06/05/18,07:07 PM,10:07 PM,Royals at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",06/05/18,06/06/18,10:07 PM,01:07 AM,FALSE,TRUE,06/05/18,06:07 PM,09:07 PM,FREE,BUSY
06/06/18,07:07 PM,10:07 PM,Royals at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W- MLBN (out-of-market only) ----- Local Radio: KLAA 830- KWKW 1330",06/06/18,06/07/18,10:07 PM,01:07 AM,FALSE,TRUE,06/06/18,06:07 PM,09:07 PM,FREE,BUSY
06/18/18,07:07 PM,10:07 PM,D-backs at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",06/18/18,06/19/18,10:07 PM,01:07 AM,FALSE,TRUE,06/18/18,06:07 PM,09:07 PM,FREE,BUSY
06/19/18,07:07 PM,10:07 PM,D-backs at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",06/19/18,06/20/18,10:07 PM,01:07 AM,FALSE,TRUE,06/19/18,06:07 PM,09:07 PM,FREE,BUSY
06/21/18,07:07 PM,10:07 PM,Blue Jays at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W- MLBN (out-of-market only) ----- Local Radio: KLAA 830- KWKW 1330",06/21/18,06/22/18,10:07 PM,01:07 AM,FALSE,TRUE,06/21/18,06:07 PM,09:07 PM,FREE,BUSY
06/22/18,07:07 PM,10:07 PM,Blue Jays at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",06/22/18,06/23/18,10:07 PM,01:07 AM,FALSE,TRUE,06/22/18,06:07 PM,09:07 PM,FREE,BUSY
06/23/18,06:07 PM,09:07 PM,Blue Jays at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",06/23/18,06/24/18,09:07 PM,12:07 AM,FALSE,TRUE,06/23/18,05:07 PM,08:07 PM,FREE,BUSY
06/24/18,01:07 PM,04:07 PM,Blue Jays at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",06/24/18,06/24/18,04:07 PM,07:07 PM,FALSE,TRUE,06/24/18,12:07 PM,03:07 PM,FREE,BUSY
07/06/18,07:07 PM,10:07 PM,Dodgers at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",07/06/18,07/07/18,10:07 PM,01:07 AM,FALSE,TRUE,07/06/18,06:07 PM,09:07 PM,FREE,BUSY
07/07/18,04:15 PM,07:15 PM,Dodgers at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FOX ----- Local Radio: KLAA 830- KWKW 1330",07/07/18,07/07/18,07:15 PM,10:15 PM,FALSE,TRUE,07/07/18,03:15 PM,06:15 PM,FREE,BUSY
07/08/18,,,Dodgers at Angels - Time TBD,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",07/08/18,07/08/18,,,FALSE,TRUE,07/08/18,,,FREE,BUSY
07/10/18,07:07 PM,10:07 PM,Mariners at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",07/10/18,07/11/18,10:07 PM,01:07 AM,FALSE,TRUE,07/10/18,06:07 PM,09:07 PM,FREE,BUSY
07/11/18,07:07 PM,10:07 PM,Mariners at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",07/11/18,07/12/18,10:07 PM,01:07 AM,FALSE,TRUE,07/11/18,06:07 PM,09:07 PM,FREE,BUSY
07/12/18,07:07 PM,10:07 PM,Mariners at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",07/12/18,07/13/18,10:07 PM,01:07 AM,FALSE,TRUE,07/12/18,06:07 PM,09:07 PM,FREE,BUSY
07/17/18,08:00 PM,08:00 PM,NL All-Stars at AL All-Stars,Nationals Park - Washington,"",07/17/18,07/17/18,11:00 PM,11:00 PM,FALSE,TRUE,07/17/18,07:00 PM,07:00 PM,FREE,BUSY
07/20/18,07:07 PM,10:07 PM,Astros at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",07/20/18,07/21/18,10:07 PM,01:07 AM,FALSE,TRUE,07/20/18,06:07 PM,09:07 PM,FREE,BUSY
07/21/18,04:15 PM,07:15 PM,Astros at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FOX ----- Local Radio: KLAA 830- KWKW 1330",07/21/18,07/21/18,07:15 PM,10:15 PM,FALSE,TRUE,07/21/18,03:15 PM,06:15 PM,FREE,BUSY
07/22/18,01:07 PM,04:07 PM,Astros at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",07/22/18,07/22/18,04:07 PM,07:07 PM,FALSE,TRUE,07/22/18,12:07 PM,03:07 PM,FREE,BUSY
07/23/18,07:07 PM,10:07 PM,White Sox at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",07/23/18,07/24/18,10:07 PM,01:07 AM,FALSE,TRUE,07/23/18,06:07 PM,09:07 PM,FREE,BUSY
07/24/18,07:07 PM,10:07 PM,White Sox at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",07/24/18,07/25/18,10:07 PM,01:07 AM,FALSE,TRUE,07/24/18,06:07 PM,09:07 PM,FREE,BUSY
07/25/18,07:07 PM,10:07 PM,White Sox at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",07/25/18,07/26/18,10:07 PM,01:07 AM,FALSE,TRUE,07/25/18,06:07 PM,09:07 PM,FREE,BUSY
07/26/18,01:07 PM,04:07 PM,White Sox at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",07/26/18,07/26/18,04:07 PM,07:07 PM,FALSE,TRUE,07/26/18,12:07 PM,03:07 PM,FREE,BUSY
07/27/18,07:07 PM,10:07 PM,Mariners at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",07/27/18,07/28/18,10:07 PM,01:07 AM,FALSE,TRUE,07/27/18,06:07 PM,09:07 PM,FREE,BUSY
07/28/18,06:07 PM,09:07 PM,Mariners at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",07/28/18,07/29/18,09:07 PM,12:07 AM,FALSE,TRUE,07/28/18,05:07 PM,08:07 PM,FREE,BUSY
07/29/18,01:07 PM,04:07 PM,Mariners at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",07/29/18,07/29/18,04:07 PM,07:07 PM,FALSE,TRUE,07/29/18,12:07 PM,03:07 PM,FREE,BUSY
08/06/18,07:07 PM,10:07 PM,Tigers at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",08/06/18,08/07/18,10:07 PM,01:07 AM,FALSE,TRUE,08/06/18,06:07 PM,09:07 PM,FREE,BUSY
08/07/18,07:07 PM,10:07 PM,Tigers at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",08/07/18,08/08/18,10:07 PM,01:07 AM,FALSE,TRUE,08/07/18,06:07 PM,09:07 PM,FREE,BUSY
08/08/18,01:07 PM,04:07 PM,Tigers at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",08/08/18,08/08/18,04:07 PM,07:07 PM,FALSE,TRUE,08/08/18,12:07 PM,03:07 PM,FREE,BUSY
08/10/18,07:07 PM,10:07 PM,Athletics at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",08/10/18,08/11/18,10:07 PM,01:07 AM,FALSE,TRUE,08/10/18,06:07 PM,09:07 PM,FREE,BUSY
08/11/18,06:07 PM,09:07 PM,Athletics at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",08/11/18,08/12/18,09:07 PM,12:07 AM,FALSE,TRUE,08/11/18,05:07 PM,08:07 PM,FREE,BUSY
08/12/18,01:07 PM,04:07 PM,Athletics at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KTMZ 1220",08/12/18,08/12/18,04:07 PM,07:07 PM,FALSE,TRUE,08/12/18,12:07 PM,03:07 PM,FREE,BUSY
08/24/18,07:07 PM,10:07 PM,Astros at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",08/24/18,08/25/18,10:07 PM,01:07 AM,FALSE,TRUE,08/24/18,06:07 PM,09:07 PM,FREE,BUSY
08/25/18,06:07 PM,09:07 PM,Astros at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KTMZ 1220",08/25/18,08/26/18,09:07 PM,12:07 AM,FALSE,TRUE,08/25/18,05:07 PM,08:07 PM,FREE,BUSY
08/26/18,,,Astros at Angels - Time TBD,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KTMZ 1220",08/26/18,08/26/18,,,FALSE,TRUE,08/26/18,,,FREE,BUSY
08/27/18,07:07 PM,10:07 PM,Rockies at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",08/27/18,08/28/18,10:07 PM,01:07 AM,FALSE,TRUE,08/27/18,06:07 PM,09:07 PM,FREE,BUSY
08/28/18,07:07 PM,10:07 PM,Rockies at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",08/28/18,08/29/18,10:07 PM,01:07 AM,FALSE,TRUE,08/28/18,06:07 PM,09:07 PM,FREE,BUSY
09/10/18,07:07 PM,10:07 PM,Rangers at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",09/10/18,09/11/18,10:07 PM,01:07 AM,FALSE,TRUE,09/10/18,06:07 PM,09:07 PM,FREE,BUSY
09/11/18,07:07 PM,10:07 PM,Rangers at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",09/11/18,09/12/18,10:07 PM,01:07 AM,FALSE,TRUE,09/11/18,06:07 PM,09:07 PM,FREE,BUSY
09/12/18,07:07 PM,10:07 PM,Rangers at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",09/12/18,09/13/18,10:07 PM,01:07 AM,FALSE,TRUE,09/12/18,06:07 PM,09:07 PM,FREE,BUSY
09/13/18,07:07 PM,10:07 PM,Mariners at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",09/13/18,09/14/18,10:07 PM,01:07 AM,FALSE,TRUE,09/13/18,06:07 PM,09:07 PM,FREE,BUSY
09/14/18,07:07 PM,10:07 PM,Mariners at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",09/14/18,09/15/18,10:07 PM,01:07 AM,FALSE,TRUE,09/14/18,06:07 PM,09:07 PM,FREE,BUSY
09/15/18,06:07 PM,09:07 PM,Mariners at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",09/15/18,09/16/18,09:07 PM,12:07 AM,FALSE,TRUE,09/15/18,05:07 PM,08:07 PM,FREE,BUSY
09/16/18,01:07 PM,04:07 PM,Mariners at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830",09/16/18,09/16/18,04:07 PM,07:07 PM,FALSE,TRUE,09/16/18,12:07 PM,03:07 PM,FREE,BUSY
09/24/18,07:07 PM,10:07 PM,Rangers at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",09/24/18,09/25/18,10:07 PM,01:07 AM,FALSE,TRUE,09/24/18,06:07 PM,09:07 PM,FREE,BUSY
09/25/18,07:07 PM,10:07 PM,Rangers at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-W ----- Local Radio: KLAA 830- KWKW 1330",09/25/18,09/26/18,10:07 PM,01:07 AM,FALSE,TRUE,09/25/18,06:07 PM,09:07 PM,FREE,BUSY
