START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
03/30/18,04:10 PM,04:10 PM,Nationals at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",03/30/18,03/30/18,07:10 PM,07:10 PM,FALSE,TRUE,03/30/18,03:10 PM,03:10 PM,FREE,BUSY
03/31/18,02:10 PM,02:10 PM,Nationals at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",03/31/18,03/31/18,05:10 PM,05:10 PM,FALSE,TRUE,03/31/18,01:10 PM,01:10 PM,FREE,BUSY
04/01/18,04:10 PM,04:10 PM,Nationals at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",04/01/18,04/01/18,07:10 PM,07:10 PM,FALSE,TRUE,04/01/18,03:10 PM,03:10 PM,FREE,BUSY
04/02/18,04:10 PM,04:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O- MLBN (out-of-market only) ----- Local Radio: WLW 700- Reds Radio Network",04/02/18,04/02/18,07:10 PM,07:10 PM,FALSE,TRUE,04/02/18,03:10 PM,03:10 PM,FREE,BUSY
04/12/18,06:40 PM,06:40 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",04/12/18,04/12/18,09:40 PM,09:40 PM,FALSE,TRUE,04/12/18,05:40 PM,05:40 PM,FREE,BUSY
04/13/18,06:40 PM,06:40 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O- MLBN (out-of-market only) ----- Local Radio: WLW 700- Reds Radio Network",04/13/18,04/13/18,09:40 PM,09:40 PM,FALSE,TRUE,04/13/18,05:40 PM,05:40 PM,FREE,BUSY
04/14/18,01:10 PM,01:10 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",04/14/18,04/14/18,04:10 PM,04:10 PM,FALSE,TRUE,04/14/18,12:10 PM,12:10 PM,FREE,BUSY
04/15/18,01:10 PM,01:10 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",04/15/18,04/15/18,04:10 PM,04:10 PM,FALSE,TRUE,04/15/18,12:10 PM,12:10 PM,FREE,BUSY
04/23/18,06:40 PM,06:40 PM,Braves at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",04/23/18,04/23/18,09:40 PM,09:40 PM,FALSE,TRUE,04/23/18,05:40 PM,05:40 PM,FREE,BUSY
04/24/18,06:40 PM,06:40 PM,Braves at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",04/24/18,04/24/18,09:40 PM,09:40 PM,FALSE,TRUE,04/24/18,05:40 PM,05:40 PM,FREE,BUSY
04/25/18,06:40 PM,06:40 PM,Braves at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",04/25/18,04/25/18,09:40 PM,09:40 PM,FALSE,TRUE,04/25/18,05:40 PM,05:40 PM,FREE,BUSY
04/26/18,12:35 PM,12:35 PM,Braves at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",04/26/18,04/26/18,03:35 PM,03:35 PM,FALSE,TRUE,04/26/18,11:35 AM,11:35 AM,FREE,BUSY
04/30/18,07:10 PM,07:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",04/30/18,04/30/18,10:10 PM,10:10 PM,FALSE,TRUE,04/30/18,06:10 PM,06:10 PM,FREE,BUSY
05/01/18,07:10 PM,07:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",05/01/18,05/01/18,10:10 PM,10:10 PM,FALSE,TRUE,05/01/18,06:10 PM,06:10 PM,FREE,BUSY
05/02/18,07:10 PM,07:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",05/02/18,05/02/18,10:10 PM,10:10 PM,FALSE,TRUE,05/02/18,06:10 PM,06:10 PM,FREE,BUSY
05/04/18,07:10 PM,07:10 PM,Marlins at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",05/04/18,05/04/18,10:10 PM,10:10 PM,FALSE,TRUE,05/04/18,06:10 PM,06:10 PM,FREE,BUSY
05/05/18,07:10 PM,07:10 PM,Marlins at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",05/05/18,05/05/18,10:10 PM,10:10 PM,FALSE,TRUE,05/05/18,06:10 PM,06:10 PM,FREE,BUSY
05/06/18,04:10 PM,04:10 PM,Marlins at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",05/06/18,05/06/18,07:10 PM,07:10 PM,FALSE,TRUE,05/06/18,03:10 PM,03:10 PM,FREE,BUSY
05/07/18,07:10 PM,07:10 PM,Mets at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",05/07/18,05/07/18,10:10 PM,10:10 PM,FALSE,TRUE,05/07/18,06:10 PM,06:10 PM,FREE,BUSY
05/08/18,07:10 PM,07:10 PM,Mets at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",05/08/18,05/08/18,10:10 PM,10:10 PM,FALSE,TRUE,05/08/18,06:10 PM,06:10 PM,FREE,BUSY
05/09/18,12:35 PM,12:35 PM,Mets at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O- MLBN (out-of-market only) ----- Local Radio: WLW 700- Reds Radio Network",05/09/18,05/09/18,03:35 PM,03:35 PM,FALSE,TRUE,05/09/18,11:35 AM,11:35 AM,FREE,BUSY
05/18/18,07:10 PM,07:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",05/18/18,05/18/18,10:10 PM,10:10 PM,FALSE,TRUE,05/18/18,06:10 PM,06:10 PM,FREE,BUSY
05/19/18,01:10 PM,01:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",05/19/18,05/19/18,04:10 PM,04:10 PM,FALSE,TRUE,05/19/18,12:10 PM,12:10 PM,FREE,BUSY
05/19/18,07:10 PM,07:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",05/19/18,05/19/18,10:10 PM,10:10 PM,FALSE,TRUE,05/19/18,06:10 PM,06:10 PM,FREE,BUSY
05/20/18,01:10 PM,01:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",05/20/18,05/20/18,04:10 PM,04:10 PM,FALSE,TRUE,05/20/18,12:10 PM,12:10 PM,FREE,BUSY
05/22/18,07:10 PM,07:10 PM,Pirates at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",05/22/18,05/22/18,10:10 PM,10:10 PM,FALSE,TRUE,05/22/18,06:10 PM,06:10 PM,FREE,BUSY
05/23/18,07:10 PM,07:10 PM,Pirates at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",05/23/18,05/23/18,10:10 PM,10:10 PM,FALSE,TRUE,05/23/18,06:10 PM,06:10 PM,FREE,BUSY
05/24/18,12:35 PM,12:35 PM,Pirates at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O- MLBN (out-of-market only) ----- Local Radio: WLW 700- Reds Radio Network",05/24/18,05/24/18,03:35 PM,03:35 PM,FALSE,TRUE,05/24/18,11:35 AM,11:35 AM,FREE,BUSY
06/05/18,07:10 PM,07:10 PM,Rockies at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",06/05/18,06/05/18,10:10 PM,10:10 PM,FALSE,TRUE,06/05/18,06:10 PM,06:10 PM,FREE,BUSY
06/06/18,07:10 PM,07:10 PM,Rockies at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",06/06/18,06/06/18,10:10 PM,10:10 PM,FALSE,TRUE,06/06/18,06:10 PM,06:10 PM,FREE,BUSY
06/07/18,12:35 PM,12:35 PM,Rockies at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",06/07/18,06/07/18,03:35 PM,03:35 PM,FALSE,TRUE,06/07/18,11:35 AM,11:35 AM,FREE,BUSY
06/08/18,07:10 PM,07:10 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",06/08/18,06/08/18,10:10 PM,10:10 PM,FALSE,TRUE,06/08/18,06:10 PM,06:10 PM,FREE,BUSY
06/09/18,04:10 PM,04:10 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",06/09/18,06/09/18,07:10 PM,07:10 PM,FALSE,TRUE,06/09/18,03:10 PM,03:10 PM,FREE,BUSY
06/10/18,01:10 PM,01:10 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",06/10/18,06/10/18,04:10 PM,04:10 PM,FALSE,TRUE,06/10/18,12:10 PM,12:10 PM,FREE,BUSY
06/19/18,07:10 PM,07:10 PM,Tigers at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",06/19/18,06/19/18,10:10 PM,10:10 PM,FALSE,TRUE,06/19/18,06:10 PM,06:10 PM,FREE,BUSY
06/20/18,12:35 PM,12:35 PM,Tigers at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",06/20/18,06/20/18,03:35 PM,03:35 PM,FALSE,TRUE,06/20/18,11:35 AM,11:35 AM,FREE,BUSY
06/21/18,07:10 PM,07:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O- MLBN (out-of-market only) ----- Local Radio: WLW 700- Reds Radio Network",06/21/18,06/21/18,10:10 PM,10:10 PM,FALSE,TRUE,06/21/18,06:10 PM,06:10 PM,FREE,BUSY
06/22/18,07:10 PM,07:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",06/22/18,06/22/18,10:10 PM,10:10 PM,FALSE,TRUE,06/22/18,06:10 PM,06:10 PM,FREE,BUSY
06/23/18,04:10 PM,04:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",06/23/18,06/23/18,07:10 PM,07:10 PM,FALSE,TRUE,06/23/18,03:10 PM,03:10 PM,FREE,BUSY
06/24/18,01:10 PM,01:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",06/24/18,06/24/18,04:10 PM,04:10 PM,FALSE,TRUE,06/24/18,12:10 PM,12:10 PM,FREE,BUSY
06/28/18,07:10 PM,07:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",06/28/18,06/28/18,10:10 PM,10:10 PM,FALSE,TRUE,06/28/18,06:10 PM,06:10 PM,FREE,BUSY
06/29/18,07:10 PM,07:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",06/29/18,06/29/18,10:10 PM,10:10 PM,FALSE,TRUE,06/29/18,06:10 PM,06:10 PM,FREE,BUSY
06/30/18,04:10 PM,04:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",06/30/18,06/30/18,07:10 PM,07:10 PM,FALSE,TRUE,06/30/18,03:10 PM,03:10 PM,FREE,BUSY
07/01/18,01:10 PM,01:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",07/01/18,07/01/18,04:10 PM,04:10 PM,FALSE,TRUE,07/01/18,12:10 PM,12:10 PM,FREE,BUSY
07/02/18,07:10 PM,07:10 PM,White Sox at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",07/02/18,07/02/18,10:10 PM,10:10 PM,FALSE,TRUE,07/02/18,06:10 PM,06:10 PM,FREE,BUSY
07/03/18,07:10 PM,07:10 PM,White Sox at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",07/03/18,07/03/18,10:10 PM,10:10 PM,FALSE,TRUE,07/03/18,06:10 PM,06:10 PM,FREE,BUSY
07/04/18,07:10 PM,07:10 PM,White Sox at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",07/04/18,07/04/18,10:10 PM,10:10 PM,FALSE,TRUE,07/04/18,06:10 PM,06:10 PM,FREE,BUSY
07/17/18,08:00 PM,08:00 PM,NL All-Stars at AL All-Stars,Nationals Park - Washington,"",07/17/18,07/17/18,11:00 PM,11:00 PM,FALSE,TRUE,07/17/18,07:00 PM,07:00 PM,FREE,BUSY
07/20/18,07:10 PM,07:10 PM,Pirates at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",07/20/18,07/20/18,10:10 PM,10:10 PM,FALSE,TRUE,07/20/18,06:10 PM,06:10 PM,FREE,BUSY
07/21/18,07:10 PM,07:10 PM,Pirates at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",07/21/18,07/21/18,10:10 PM,10:10 PM,FALSE,TRUE,07/21/18,06:10 PM,06:10 PM,FREE,BUSY
07/22/18,01:10 PM,01:10 PM,Pirates at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",07/22/18,07/22/18,04:10 PM,04:10 PM,FALSE,TRUE,07/22/18,12:10 PM,12:10 PM,FREE,BUSY
07/23/18,07:10 PM,07:10 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",07/23/18,07/23/18,10:10 PM,10:10 PM,FALSE,TRUE,07/23/18,06:10 PM,06:10 PM,FREE,BUSY
07/24/18,07:10 PM,07:10 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",07/24/18,07/24/18,10:10 PM,10:10 PM,FALSE,TRUE,07/24/18,06:10 PM,06:10 PM,FREE,BUSY
07/25/18,12:35 PM,12:35 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",07/25/18,07/25/18,03:35 PM,03:35 PM,FALSE,TRUE,07/25/18,11:35 AM,11:35 AM,FREE,BUSY
07/26/18,07:10 PM,07:10 PM,Phillies at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",07/26/18,07/26/18,10:10 PM,10:10 PM,FALSE,TRUE,07/26/18,06:10 PM,06:10 PM,FREE,BUSY
07/27/18,07:10 PM,07:10 PM,Phillies at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",07/27/18,07/27/18,10:10 PM,10:10 PM,FALSE,TRUE,07/27/18,06:10 PM,06:10 PM,FREE,BUSY
07/28/18,06:40 PM,06:40 PM,Phillies at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",07/28/18,07/28/18,09:40 PM,09:40 PM,FALSE,TRUE,07/28/18,05:40 PM,05:40 PM,FREE,BUSY
07/29/18,01:10 PM,01:10 PM,Phillies at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",07/29/18,07/29/18,04:10 PM,04:10 PM,FALSE,TRUE,07/29/18,12:10 PM,12:10 PM,FREE,BUSY
08/10/18,07:10 PM,07:10 PM,D-backs at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",08/10/18,08/10/18,10:10 PM,10:10 PM,FALSE,TRUE,08/10/18,06:10 PM,06:10 PM,FREE,BUSY
08/11/18,06:40 PM,06:40 PM,D-backs at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",08/11/18,08/11/18,09:40 PM,09:40 PM,FALSE,TRUE,08/11/18,05:40 PM,05:40 PM,FREE,BUSY
08/12/18,01:10 PM,01:10 PM,D-backs at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",08/12/18,08/12/18,04:10 PM,04:10 PM,FALSE,TRUE,08/12/18,12:10 PM,12:10 PM,FREE,BUSY
08/13/18,07:10 PM,07:10 PM,Indians at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",08/13/18,08/13/18,10:10 PM,10:10 PM,FALSE,TRUE,08/13/18,06:10 PM,06:10 PM,FREE,BUSY
08/14/18,07:10 PM,07:10 PM,Indians at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",08/14/18,08/14/18,10:10 PM,10:10 PM,FALSE,TRUE,08/14/18,06:10 PM,06:10 PM,FREE,BUSY
08/15/18,07:10 PM,07:10 PM,Indians at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",08/15/18,08/15/18,10:10 PM,10:10 PM,FALSE,TRUE,08/15/18,06:10 PM,06:10 PM,FREE,BUSY
08/17/18,07:10 PM,07:10 PM,Giants at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",08/17/18,08/17/18,10:10 PM,10:10 PM,FALSE,TRUE,08/17/18,06:10 PM,06:10 PM,FREE,BUSY
08/18/18,07:10 PM,07:10 PM,Giants at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",08/18/18,08/18/18,10:10 PM,10:10 PM,FALSE,TRUE,08/18/18,06:10 PM,06:10 PM,FREE,BUSY
08/19/18,01:10 PM,01:10 PM,Giants at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",08/19/18,08/19/18,04:10 PM,04:10 PM,FALSE,TRUE,08/19/18,12:10 PM,12:10 PM,FREE,BUSY
08/28/18,07:10 PM,07:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",08/28/18,08/28/18,10:10 PM,10:10 PM,FALSE,TRUE,08/28/18,06:10 PM,06:10 PM,FREE,BUSY
08/29/18,07:10 PM,07:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",08/29/18,08/29/18,10:10 PM,10:10 PM,FALSE,TRUE,08/29/18,06:10 PM,06:10 PM,FREE,BUSY
08/30/18,12:35 PM,12:35 PM,Brewers at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",08/30/18,08/30/18,03:35 PM,03:35 PM,FALSE,TRUE,08/30/18,11:35 AM,11:35 AM,FREE,BUSY
09/06/18,06:40 PM,06:40 PM,Padres at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",09/06/18,09/06/18,09:40 PM,09:40 PM,FALSE,TRUE,09/06/18,05:40 PM,05:40 PM,FREE,BUSY
09/07/18,06:40 PM,06:40 PM,Padres at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",09/07/18,09/07/18,09:40 PM,09:40 PM,FALSE,TRUE,09/07/18,05:40 PM,05:40 PM,FREE,BUSY
09/08/18,04:10 PM,04:10 PM,Padres at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",09/08/18,09/08/18,07:10 PM,07:10 PM,FALSE,TRUE,09/08/18,03:10 PM,03:10 PM,FREE,BUSY
09/09/18,01:10 PM,01:10 PM,Padres at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",09/09/18,09/09/18,04:10 PM,04:10 PM,FALSE,TRUE,09/09/18,12:10 PM,12:10 PM,FREE,BUSY
09/10/18,06:40 PM,06:40 PM,Dodgers at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",09/10/18,09/10/18,09:40 PM,09:40 PM,FALSE,TRUE,09/10/18,05:40 PM,05:40 PM,FREE,BUSY
09/11/18,06:40 PM,06:40 PM,Dodgers at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",09/11/18,09/11/18,09:40 PM,09:40 PM,FALSE,TRUE,09/11/18,05:40 PM,05:40 PM,FREE,BUSY
09/12/18,12:35 PM,12:35 PM,Dodgers at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",09/12/18,09/12/18,03:35 PM,03:35 PM,FALSE,TRUE,09/12/18,11:35 AM,11:35 AM,FREE,BUSY
09/25/18,06:40 PM,06:40 PM,Royals at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",09/25/18,09/25/18,09:40 PM,09:40 PM,FALSE,TRUE,09/25/18,05:40 PM,05:40 PM,FREE,BUSY
09/26/18,06:40 PM,06:40 PM,Royals at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",09/26/18,09/26/18,09:40 PM,09:40 PM,FALSE,TRUE,09/26/18,05:40 PM,05:40 PM,FREE,BUSY
09/28/18,06:40 PM,06:40 PM,Pirates at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700- Reds Radio Network",09/28/18,09/28/18,09:40 PM,09:40 PM,FALSE,TRUE,09/28/18,05:40 PM,05:40 PM,FREE,BUSY
09/29/18,04:10 PM,04:10 PM,Pirates at Reds,Great American Ball Park - Cincinnati,"Local Radio: WLW 700- Reds Radio Network",09/29/18,09/29/18,07:10 PM,07:10 PM,FALSE,TRUE,09/29/18,03:10 PM,03:10 PM,FREE,BUSY
09/30/18,03:10 PM,03:10 PM,Pirates at Reds,Great American Ball Park - Cincinnati,"Local Radio: WLW 700- Reds Radio Network",09/30/18,09/30/18,06:10 PM,06:10 PM,FALSE,TRUE,09/30/18,02:10 PM,02:10 PM,FREE,BUSY
