START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
03/18/18,01:05 PM,01:05 PM,Red Sox at Pirates,LECOM Park - Bradenton,"Local TV: ATT SportsNet-PIT",03/18/18,03/18/18,04:05 PM,04:05 PM,FALSE,TRUE,03/18/18,12:05 PM,12:05 PM,FREE,BUSY
03/19/18,01:05 PM,01:05 PM,Twins at Pirates,LECOM Park - Bradenton,"Local TV: ATT SportsNet-PIT",03/19/18,03/19/18,04:05 PM,04:05 PM,FALSE,TRUE,03/19/18,12:05 PM,12:05 PM,FREE,BUSY
03/22/18,06:05 PM,06:05 PM,Blue Jays at Pirates,LECOM Park - Bradenton,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",03/22/18,03/22/18,09:05 PM,09:05 PM,FALSE,TRUE,03/22/18,05:05 PM,05:05 PM,FREE,BUSY
03/23/18,01:05 PM,01:05 PM,Phillies at Pirates,LECOM Park - Bradenton,"Local TV: ATT SportsNet-PIT",03/23/18,03/23/18,04:05 PM,04:05 PM,FALSE,TRUE,03/23/18,12:05 PM,12:05 PM,FREE,BUSY
03/24/18,01:05 PM,01:05 PM,Rays at Pirates,LECOM Park - Bradenton,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",03/24/18,03/24/18,04:05 PM,04:05 PM,FALSE,TRUE,03/24/18,12:05 PM,12:05 PM,FREE,BUSY
03/26/18,01:05 PM,01:05 PM,Phillies at Pirates,LECOM Park - Bradenton,"Local TV: ATT SportsNet-PIT- MLBN",03/26/18,03/26/18,04:05 PM,04:05 PM,FALSE,TRUE,03/26/18,12:05 PM,12:05 PM,FREE,BUSY
04/02/18,01:05 PM,01:05 PM,Twins at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",04/02/18,04/02/18,04:05 PM,04:05 PM,FALSE,TRUE,04/02/18,12:05 PM,12:05 PM,FREE,BUSY
04/04/18,06:05 PM,06:05 PM,Twins at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",04/04/18,04/04/18,09:05 PM,09:05 PM,FALSE,TRUE,04/04/18,05:05 PM,05:05 PM,FREE,BUSY
04/05/18,07:05 PM,07:05 PM,Reds at Pirates,PNC Park - Pittsburgh,"Local TV: MLBN ----- Local Radio: KDKA-FM 93.7",04/05/18,04/05/18,10:05 PM,10:05 PM,FALSE,TRUE,04/05/18,06:05 PM,06:05 PM,FREE,BUSY
04/06/18,07:05 PM,07:05 PM,Reds at Pirates,PNC Park - Pittsburgh,"Local TV: MLBN ----- Local Radio: KDKA-FM 93.7",04/06/18,04/06/18,10:05 PM,10:05 PM,FALSE,TRUE,04/06/18,06:05 PM,06:05 PM,FREE,BUSY
04/07/18,07:05 PM,07:05 PM,Reds at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT- MLBN (out-of-market only) ----- Local Radio: KDKA-FM 93.7",04/07/18,04/07/18,10:05 PM,10:05 PM,FALSE,TRUE,04/07/18,06:05 PM,06:05 PM,FREE,BUSY
04/08/18,01:35 PM,01:35 PM,Reds at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",04/08/18,04/08/18,04:35 PM,04:35 PM,FALSE,TRUE,04/08/18,12:35 PM,12:35 PM,FREE,BUSY
04/16/18,07:05 PM,07:05 PM,Rockies at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",04/16/18,04/16/18,10:05 PM,10:05 PM,FALSE,TRUE,04/16/18,06:05 PM,06:05 PM,FREE,BUSY
04/17/18,07:05 PM,07:05 PM,Rockies at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",04/17/18,04/17/18,10:05 PM,10:05 PM,FALSE,TRUE,04/17/18,06:05 PM,06:05 PM,FREE,BUSY
04/18/18,12:35 PM,12:35 PM,Rockies at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",04/18/18,04/18/18,03:35 PM,03:35 PM,FALSE,TRUE,04/18/18,11:35 AM,11:35 AM,FREE,BUSY
04/25/18,04:05 PM,04:05 PM,Tigers at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT- MLBN (out-of-market only) ----- Local Radio: KDKA-FM 93.7",04/25/18,04/25/18,07:05 PM,07:05 PM,FALSE,TRUE,04/25/18,03:05 PM,03:05 PM,FREE,BUSY
04/25/18,,,Tigers at Pirates - Time TBD,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",04/25/18,04/25/18,,,FALSE,TRUE,04/25/18,,,FREE,BUSY
04/26/18,12:35 PM,12:35 PM,Tigers at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT- MLBN (out-of-market only) ----- Local Radio: KDKA-FM 93.7",04/26/18,04/26/18,03:35 PM,03:35 PM,FALSE,TRUE,04/26/18,11:35 AM,11:35 AM,FREE,BUSY
04/27/18,07:05 PM,07:05 PM,Cardinals at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",04/27/18,04/27/18,10:05 PM,10:05 PM,FALSE,TRUE,04/27/18,06:05 PM,06:05 PM,FREE,BUSY
04/28/18,07:05 PM,07:05 PM,Cardinals at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",04/28/18,04/28/18,10:05 PM,10:05 PM,FALSE,TRUE,04/28/18,06:05 PM,06:05 PM,FREE,BUSY
04/29/18,01:35 PM,01:35 PM,Cardinals at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT- MLBN (out-of-market only) ----- Local Radio: KDKA-FM 93.7",04/29/18,04/29/18,04:35 PM,04:35 PM,FALSE,TRUE,04/29/18,12:35 PM,12:35 PM,FREE,BUSY
05/11/18,07:05 PM,07:05 PM,Giants at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",05/11/18,05/11/18,10:05 PM,10:05 PM,FALSE,TRUE,05/11/18,06:05 PM,06:05 PM,FREE,BUSY
05/12/18,07:05 PM,07:05 PM,Giants at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",05/12/18,05/12/18,10:05 PM,10:05 PM,FALSE,TRUE,05/12/18,06:05 PM,06:05 PM,FREE,BUSY
05/13/18,01:35 PM,01:35 PM,Giants at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",05/13/18,05/13/18,04:35 PM,04:35 PM,FALSE,TRUE,05/13/18,12:35 PM,12:35 PM,FREE,BUSY
05/15/18,07:05 PM,07:05 PM,White Sox at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",05/15/18,05/15/18,10:05 PM,10:05 PM,FALSE,TRUE,05/15/18,06:05 PM,06:05 PM,FREE,BUSY
05/16/18,12:35 PM,12:35 PM,White Sox at Pirates,PNC Park - Pittsburgh,"Local TV: MLBN ----- Local Radio: KDKA-FM 93.7",05/16/18,05/16/18,03:35 PM,03:35 PM,FALSE,TRUE,05/16/18,11:35 AM,11:35 AM,FREE,BUSY
05/17/18,07:05 PM,07:05 PM,Padres at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",05/17/18,05/17/18,10:05 PM,10:05 PM,FALSE,TRUE,05/17/18,06:05 PM,06:05 PM,FREE,BUSY
05/18/18,07:05 PM,07:05 PM,Padres at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",05/18/18,05/18/18,10:05 PM,10:05 PM,FALSE,TRUE,05/18/18,06:05 PM,06:05 PM,FREE,BUSY
05/19/18,07:05 PM,07:05 PM,Padres at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",05/19/18,05/19/18,10:05 PM,10:05 PM,FALSE,TRUE,05/19/18,06:05 PM,06:05 PM,FREE,BUSY
05/20/18,01:35 PM,01:35 PM,Padres at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",05/20/18,05/20/18,04:35 PM,04:35 PM,FALSE,TRUE,05/20/18,12:35 PM,12:35 PM,FREE,BUSY
05/25/18,07:05 PM,07:05 PM,Cardinals at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",05/25/18,05/25/18,10:05 PM,10:05 PM,FALSE,TRUE,05/25/18,06:05 PM,06:05 PM,FREE,BUSY
05/26/18,04:05 PM,04:05 PM,Cardinals at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",05/26/18,05/26/18,07:05 PM,07:05 PM,FALSE,TRUE,05/26/18,03:05 PM,03:05 PM,FREE,BUSY
05/27/18,01:35 PM,01:35 PM,Cardinals at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",05/27/18,05/27/18,04:35 PM,04:35 PM,FALSE,TRUE,05/27/18,12:35 PM,12:35 PM,FREE,BUSY
05/28/18,01:35 PM,01:35 PM,Cubs at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",05/28/18,05/28/18,04:35 PM,04:35 PM,FALSE,TRUE,05/28/18,12:35 PM,12:35 PM,FREE,BUSY
05/29/18,07:05 PM,07:05 PM,Cubs at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",05/29/18,05/29/18,10:05 PM,10:05 PM,FALSE,TRUE,05/29/18,06:05 PM,06:05 PM,FREE,BUSY
05/30/18,07:05 PM,07:05 PM,Cubs at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",05/30/18,05/30/18,10:05 PM,10:05 PM,FALSE,TRUE,05/30/18,06:05 PM,06:05 PM,FREE,BUSY
06/05/18,07:05 PM,07:05 PM,Dodgers at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",06/05/18,06/05/18,10:05 PM,10:05 PM,FALSE,TRUE,06/05/18,06:05 PM,06:05 PM,FREE,BUSY
06/06/18,07:05 PM,07:05 PM,Dodgers at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",06/06/18,06/06/18,10:05 PM,10:05 PM,FALSE,TRUE,06/06/18,06:05 PM,06:05 PM,FREE,BUSY
06/07/18,12:35 PM,12:35 PM,Dodgers at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT- MLBN (out-of-market only) ----- Local Radio: KDKA-FM 93.7",06/07/18,06/07/18,03:35 PM,03:35 PM,FALSE,TRUE,06/07/18,11:35 AM,11:35 AM,FREE,BUSY
06/15/18,07:05 PM,07:05 PM,Reds at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",06/15/18,06/15/18,10:05 PM,10:05 PM,FALSE,TRUE,06/15/18,06:05 PM,06:05 PM,FREE,BUSY
06/16/18,04:05 PM,04:05 PM,Reds at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",06/16/18,06/16/18,07:05 PM,07:05 PM,FALSE,TRUE,06/16/18,03:05 PM,03:05 PM,FREE,BUSY
06/17/18,01:35 PM,01:35 PM,Reds at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",06/17/18,06/17/18,04:35 PM,04:35 PM,FALSE,TRUE,06/17/18,12:35 PM,12:35 PM,FREE,BUSY
06/18/18,07:05 PM,07:05 PM,Brewers at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",06/18/18,06/18/18,10:05 PM,10:05 PM,FALSE,TRUE,06/18/18,06:05 PM,06:05 PM,FREE,BUSY
06/19/18,07:05 PM,07:05 PM,Brewers at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",06/19/18,06/19/18,10:05 PM,10:05 PM,FALSE,TRUE,06/19/18,06:05 PM,06:05 PM,FREE,BUSY
06/20/18,07:05 PM,07:05 PM,Brewers at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",06/20/18,06/20/18,10:05 PM,10:05 PM,FALSE,TRUE,06/20/18,06:05 PM,06:05 PM,FREE,BUSY
06/21/18,07:05 PM,07:05 PM,D-backs at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",06/21/18,06/21/18,10:05 PM,10:05 PM,FALSE,TRUE,06/21/18,06:05 PM,06:05 PM,FREE,BUSY
06/22/18,07:05 PM,07:05 PM,D-backs at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",06/22/18,06/22/18,10:05 PM,10:05 PM,FALSE,TRUE,06/22/18,06:05 PM,06:05 PM,FREE,BUSY
06/23/18,04:05 PM,04:05 PM,D-backs at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",06/23/18,06/23/18,07:05 PM,07:05 PM,FALSE,TRUE,06/23/18,03:05 PM,03:05 PM,FREE,BUSY
06/24/18,01:35 PM,01:35 PM,D-backs at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",06/24/18,06/24/18,04:35 PM,04:35 PM,FALSE,TRUE,06/24/18,12:35 PM,12:35 PM,FREE,BUSY
07/06/18,07:05 PM,07:05 PM,Phillies at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",07/06/18,07/06/18,10:05 PM,10:05 PM,FALSE,TRUE,07/06/18,06:05 PM,06:05 PM,FREE,BUSY
07/07/18,04:05 PM,04:05 PM,Phillies at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",07/07/18,07/07/18,07:05 PM,07:05 PM,FALSE,TRUE,07/07/18,03:05 PM,03:05 PM,FREE,BUSY
07/08/18,01:35 PM,01:35 PM,Phillies at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",07/08/18,07/08/18,04:35 PM,04:35 PM,FALSE,TRUE,07/08/18,12:35 PM,12:35 PM,FREE,BUSY
07/09/18,07:05 PM,07:05 PM,Nationals at Pirates,PNC Park - Pittsburgh,"Local Radio: KDKA-FM 93.7",07/09/18,07/09/18,10:05 PM,10:05 PM,FALSE,TRUE,07/09/18,06:05 PM,06:05 PM,FREE,BUSY
07/10/18,07:05 PM,07:05 PM,Nationals at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",07/10/18,07/10/18,10:05 PM,10:05 PM,FALSE,TRUE,07/10/18,06:05 PM,06:05 PM,FREE,BUSY
07/11/18,12:35 PM,12:35 PM,Nationals at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",07/11/18,07/11/18,03:35 PM,03:35 PM,FALSE,TRUE,07/11/18,11:35 AM,11:35 AM,FREE,BUSY
07/12/18,07:05 PM,07:05 PM,Brewers at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",07/12/18,07/12/18,10:05 PM,10:05 PM,FALSE,TRUE,07/12/18,06:05 PM,06:05 PM,FREE,BUSY
07/13/18,07:05 PM,07:05 PM,Brewers at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",07/13/18,07/13/18,10:05 PM,10:05 PM,FALSE,TRUE,07/13/18,06:05 PM,06:05 PM,FREE,BUSY
07/14/18,04:05 PM,04:05 PM,Brewers at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",07/14/18,07/14/18,07:05 PM,07:05 PM,FALSE,TRUE,07/14/18,03:05 PM,03:05 PM,FREE,BUSY
07/15/18,01:35 PM,01:35 PM,Brewers at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",07/15/18,07/15/18,04:35 PM,04:35 PM,FALSE,TRUE,07/15/18,12:35 PM,12:35 PM,FREE,BUSY
07/17/18,08:00 PM,08:00 PM,NL All-Stars at AL All-Stars,Nationals Park - Washington,"",07/17/18,07/17/18,11:00 PM,11:00 PM,FALSE,TRUE,07/17/18,07:00 PM,07:00 PM,FREE,BUSY
07/26/18,07:05 PM,07:05 PM,Mets at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",07/26/18,07/26/18,10:05 PM,10:05 PM,FALSE,TRUE,07/26/18,06:05 PM,06:05 PM,FREE,BUSY
07/27/18,07:05 PM,07:05 PM,Mets at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",07/27/18,07/27/18,10:05 PM,10:05 PM,FALSE,TRUE,07/27/18,06:05 PM,06:05 PM,FREE,BUSY
07/28/18,07:05 PM,07:05 PM,Mets at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",07/28/18,07/28/18,10:05 PM,10:05 PM,FALSE,TRUE,07/28/18,06:05 PM,06:05 PM,FREE,BUSY
07/29/18,01:35 PM,01:35 PM,Mets at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",07/29/18,07/29/18,04:35 PM,04:35 PM,FALSE,TRUE,07/29/18,12:35 PM,12:35 PM,FREE,BUSY
07/31/18,07:05 PM,07:05 PM,Cubs at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",07/31/18,07/31/18,10:05 PM,10:05 PM,FALSE,TRUE,07/31/18,06:05 PM,06:05 PM,FREE,BUSY
08/01/18,07:05 PM,07:05 PM,Cubs at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",08/01/18,08/01/18,10:05 PM,10:05 PM,FALSE,TRUE,08/01/18,06:05 PM,06:05 PM,FREE,BUSY
08/03/18,07:05 PM,07:05 PM,Cardinals at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",08/03/18,08/03/18,10:05 PM,10:05 PM,FALSE,TRUE,08/03/18,06:05 PM,06:05 PM,FREE,BUSY
08/04/18,07:05 PM,07:05 PM,Cardinals at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",08/04/18,08/04/18,10:05 PM,10:05 PM,FALSE,TRUE,08/04/18,06:05 PM,06:05 PM,FREE,BUSY
08/05/18,01:35 PM,01:35 PM,Cardinals at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",08/05/18,08/05/18,04:35 PM,04:35 PM,FALSE,TRUE,08/05/18,12:35 PM,12:35 PM,FREE,BUSY
08/16/18,07:05 PM,07:05 PM,Cubs at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",08/16/18,08/16/18,10:05 PM,10:05 PM,FALSE,TRUE,08/16/18,06:05 PM,06:05 PM,FREE,BUSY
08/17/18,07:05 PM,07:05 PM,Cubs at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",08/17/18,08/17/18,10:05 PM,10:05 PM,FALSE,TRUE,08/17/18,06:05 PM,06:05 PM,FREE,BUSY
08/18/18,07:05 PM,07:05 PM,Cubs at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",08/18/18,08/18/18,10:05 PM,10:05 PM,FALSE,TRUE,08/18/18,06:05 PM,06:05 PM,FREE,BUSY
08/19/18,01:35 PM,01:35 PM,Cubs at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",08/19/18,08/19/18,04:35 PM,04:35 PM,FALSE,TRUE,08/19/18,12:35 PM,12:35 PM,FREE,BUSY
08/20/18,07:05 PM,07:05 PM,Braves at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",08/20/18,08/20/18,10:05 PM,10:05 PM,FALSE,TRUE,08/20/18,06:05 PM,06:05 PM,FREE,BUSY
08/21/18,07:05 PM,07:05 PM,Braves at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",08/21/18,08/21/18,10:05 PM,10:05 PM,FALSE,TRUE,08/21/18,06:05 PM,06:05 PM,FREE,BUSY
08/22/18,07:05 PM,07:05 PM,Braves at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",08/22/18,08/22/18,10:05 PM,10:05 PM,FALSE,TRUE,08/22/18,06:05 PM,06:05 PM,FREE,BUSY
09/03/18,01:35 PM,01:35 PM,Reds at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",09/03/18,09/03/18,04:35 PM,04:35 PM,FALSE,TRUE,09/03/18,12:35 PM,12:35 PM,FREE,BUSY
09/04/18,07:05 PM,07:05 PM,Reds at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",09/04/18,09/04/18,10:05 PM,10:05 PM,FALSE,TRUE,09/04/18,06:05 PM,06:05 PM,FREE,BUSY
09/05/18,07:05 PM,07:05 PM,Reds at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",09/05/18,09/05/18,10:05 PM,10:05 PM,FALSE,TRUE,09/05/18,06:05 PM,06:05 PM,FREE,BUSY
09/07/18,07:05 PM,07:05 PM,Marlins at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",09/07/18,09/07/18,10:05 PM,10:05 PM,FALSE,TRUE,09/07/18,06:05 PM,06:05 PM,FREE,BUSY
09/08/18,01:05 PM,01:05 PM,Marlins at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",09/08/18,09/08/18,04:05 PM,04:05 PM,FALSE,TRUE,09/08/18,12:05 PM,12:05 PM,FREE,BUSY
09/09/18,01:35 PM,01:35 PM,Marlins at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",09/09/18,09/09/18,04:35 PM,04:35 PM,FALSE,TRUE,09/09/18,12:35 PM,12:35 PM,FREE,BUSY
09/17/18,07:05 PM,07:05 PM,Royals at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",09/17/18,09/17/18,10:05 PM,10:05 PM,FALSE,TRUE,09/17/18,06:05 PM,06:05 PM,FREE,BUSY
09/18/18,07:05 PM,07:05 PM,Royals at Pirates,PNC Park - Pittsburgh,"Local TV: ATT SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",09/18/18,09/18/18,10:05 PM,10:05 PM,FALSE,TRUE,09/18/18,06:05 PM,06:05 PM,FREE,BUSY
