START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
08/22/19,07:20 PM,07:20 PM,Marlins at Braves,SunTrust Park - Atlanta,"Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network",08/22/19,08/22/19,10:20 PM,10:20 PM,FALSE,TRUE,08/22/19,06:20 PM,06:20 PM,FREE,BUSY
08/30/19,07:20 PM,07:20 PM,White Sox at Braves,SunTrust Park - Atlanta,"Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network- La Mejor 1600/1460/1130 AM",08/30/19,08/30/19,10:20 PM,10:20 PM,FALSE,TRUE,08/30/19,06:20 PM,06:20 PM,FREE,BUSY
08/31/19,07:20 PM,07:20 PM,White Sox at Braves,SunTrust Park - Atlanta,"Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network",08/31/19,08/31/19,10:20 PM,10:20 PM,FALSE,TRUE,08/31/19,06:20 PM,06:20 PM,FREE,BUSY
09/01/19,05:10 PM,05:10 PM,White Sox at Braves,SunTrust Park - Atlanta,"Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network- La Mejor 1600/1460/1130 AM",09/01/19,09/01/19,08:10 PM,08:10 PM,FALSE,TRUE,09/01/19,04:10 PM,04:10 PM,FREE,BUSY
09/02/19,01:20 PM,01:20 PM,Blue Jays at Braves,SunTrust Park - Atlanta,"Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network- La Mejor 1600/1460/1130 AM",09/02/19,09/02/19,04:20 PM,04:20 PM,FALSE,TRUE,09/02/19,12:20 PM,12:20 PM,FREE,BUSY
09/03/19,07:20 PM,07:20 PM,Blue Jays at Braves,SunTrust Park - Atlanta,"Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network",09/03/19,09/03/19,10:20 PM,10:20 PM,FALSE,TRUE,09/03/19,06:20 PM,06:20 PM,FREE,BUSY
09/05/19,07:20 PM,07:20 PM,Nationals at Braves,SunTrust Park - Atlanta,"Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network",09/05/19,09/05/19,10:20 PM,10:20 PM,FALSE,TRUE,09/05/19,06:20 PM,06:20 PM,FREE,BUSY
09/06/19,07:20 PM,07:20 PM,Nationals at Braves,SunTrust Park - Atlanta,"Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network- La Mejor 1600/1460/1130 AM",09/06/19,09/06/19,10:20 PM,10:20 PM,FALSE,TRUE,09/06/19,06:20 PM,06:20 PM,FREE,BUSY
09/07/19,07:20 PM,07:20 PM,Nationals at Braves,SunTrust Park - Atlanta,"Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network- La Mejor 1600/1460/1130 AM",09/07/19,09/07/19,10:20 PM,10:20 PM,FALSE,TRUE,09/07/19,06:20 PM,06:20 PM,FREE,BUSY
09/08/19,01:20 PM,01:20 PM,Nationals at Braves,SunTrust Park - Atlanta,"Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network",09/08/19,09/08/19,04:20 PM,04:20 PM,FALSE,TRUE,09/08/19,12:20 PM,12:20 PM,FREE,BUSY
09/17/19,07:20 PM,07:20 PM,Phillies at Braves,SunTrust Park - Atlanta,"Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network- La Mejor 1600/1460/1130 AM",09/17/19,09/17/19,10:20 PM,10:20 PM,FALSE,TRUE,09/17/19,06:20 PM,06:20 PM,FREE,BUSY
09/18/19,07:20 PM,07:20 PM,Phillies at Braves,SunTrust Park - Atlanta,"Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network",09/18/19,09/18/19,10:20 PM,10:20 PM,FALSE,TRUE,09/18/19,06:20 PM,06:20 PM,FREE,BUSY
09/19/19,12:10 PM,12:10 PM,Phillies at Braves,SunTrust Park - Atlanta,"Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network- La Mejor 1600/1460/1130 AM",09/19/19,09/19/19,03:10 PM,03:10 PM,FALSE,TRUE,09/19/19,11:10 AM,11:10 AM,FREE,BUSY
09/20/19,07:20 PM,07:20 PM,Giants at Braves,SunTrust Park - Atlanta,"Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network- La Mejor 1600/1460/1130 AM",09/20/19,09/20/19,10:20 PM,10:20 PM,FALSE,TRUE,09/20/19,06:20 PM,06:20 PM,FREE,BUSY
09/21/19,07:20 PM,07:20 PM,Giants at Braves,SunTrust Park - Atlanta,"Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network- La Mejor 1600/1460/1130 AM",09/21/19,09/21/19,10:20 PM,10:20 PM,FALSE,TRUE,09/21/19,06:20 PM,06:20 PM,FREE,BUSY
09/22/19,01:20 PM,01:20 PM,Giants at Braves,SunTrust Park - Atlanta,"Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network",09/22/19,09/22/19,04:20 PM,04:20 PM,FALSE,TRUE,09/22/19,12:20 PM,12:20 PM,FREE,BUSY
