START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
04/24/18,04:10 PM,05:10 PM,Mariners at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",04/24/18,04/24/18,07:10 PM,08:10 PM,FALSE,TRUE,04/24/18,03:10 PM,04:10 PM,FREE,BUSY
04/25/18,01:10 PM,02:10 PM,Mariners at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH- MLBN (out-of-market only) ----- Local Radio: WGN 720- WRTO 1200",04/25/18,04/25/18,04:10 PM,05:10 PM,FALSE,TRUE,04/25/18,12:10 PM,01:10 PM,FREE,BUSY
05/03/18,07:10 PM,08:10 PM,Twins at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH- MLBN (out-of-market only) ----- Local Radio: WGN 720- WRTO 1200",05/03/18,05/03/18,10:10 PM,11:10 PM,FALSE,TRUE,05/03/18,06:10 PM,07:10 PM,FREE,BUSY
05/04/18,07:10 PM,08:10 PM,Twins at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH+ ----- Local Radio: WGN 720- WRTO 1200",05/04/18,05/04/18,10:10 PM,11:10 PM,FALSE,TRUE,05/04/18,06:10 PM,07:10 PM,FREE,BUSY
05/05/18,06:10 PM,07:10 PM,Twins at White Sox,Guaranteed Rate Field - Chicago,"Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200",05/05/18,05/05/18,09:10 PM,10:10 PM,FALSE,TRUE,05/05/18,05:10 PM,06:10 PM,FREE,BUSY
05/06/18,01:10 PM,02:10 PM,Twins at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",05/06/18,05/06/18,04:10 PM,05:10 PM,FALSE,TRUE,05/06/18,12:10 PM,01:10 PM,FREE,BUSY
05/08/18,07:10 PM,08:10 PM,Pirates at White Sox,Guaranteed Rate Field - Chicago,"Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200",05/08/18,05/08/18,10:10 PM,11:10 PM,FALSE,TRUE,05/08/18,06:10 PM,07:10 PM,FREE,BUSY
05/09/18,01:10 PM,02:10 PM,Pirates at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",05/09/18,05/09/18,04:10 PM,05:10 PM,FALSE,TRUE,05/09/18,12:10 PM,01:10 PM,FREE,BUSY
05/17/18,07:10 PM,08:10 PM,Rangers at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",05/17/18,05/17/18,10:10 PM,11:10 PM,FALSE,TRUE,05/17/18,06:10 PM,07:10 PM,FREE,BUSY
05/18/18,07:10 PM,08:10 PM,Rangers at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH+ ----- Local Radio: WGN 720- WRTO 1200",05/18/18,05/18/18,10:10 PM,11:10 PM,FALSE,TRUE,05/18/18,06:10 PM,07:10 PM,FREE,BUSY
05/19/18,06:10 PM,07:10 PM,Rangers at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",05/19/18,05/19/18,09:10 PM,10:10 PM,FALSE,TRUE,05/19/18,05:10 PM,06:10 PM,FREE,BUSY
05/20/18,01:10 PM,02:10 PM,Rangers at White Sox,Guaranteed Rate Field - Chicago,"Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200",05/20/18,05/20/18,04:10 PM,05:10 PM,FALSE,TRUE,05/20/18,12:10 PM,01:10 PM,FREE,BUSY
05/21/18,07:10 PM,08:10 PM,Orioles at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",05/21/18,05/21/18,10:10 PM,11:10 PM,FALSE,TRUE,05/21/18,06:10 PM,07:10 PM,FREE,BUSY
05/22/18,07:10 PM,08:10 PM,Orioles at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",05/22/18,05/22/18,10:10 PM,11:10 PM,FALSE,TRUE,05/22/18,06:10 PM,07:10 PM,FREE,BUSY
05/23/18,07:10 PM,08:10 PM,Orioles at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH+ ----- Local Radio: WGN 720- WRTO 1200",05/23/18,05/23/18,10:10 PM,11:10 PM,FALSE,TRUE,05/23/18,06:10 PM,07:10 PM,FREE,BUSY
05/24/18,01:10 PM,02:10 PM,Orioles at White Sox,Guaranteed Rate Field - Chicago,"Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200",05/24/18,05/24/18,04:10 PM,05:10 PM,FALSE,TRUE,05/24/18,12:10 PM,01:10 PM,FREE,BUSY
06/01/18,07:10 PM,08:10 PM,Brewers at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",06/01/18,06/01/18,10:10 PM,11:10 PM,FALSE,TRUE,06/01/18,06:10 PM,07:10 PM,FREE,BUSY
06/02/18,01:10 PM,02:10 PM,Brewers at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH- MLBN (out-of-market only) ----- Local Radio: WGN 720- WRTO 1200",06/02/18,06/02/18,04:10 PM,05:10 PM,FALSE,TRUE,06/02/18,12:10 PM,01:10 PM,FREE,BUSY
06/03/18,01:10 PM,02:10 PM,Brewers at White Sox,Guaranteed Rate Field - Chicago,"Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200",06/03/18,06/03/18,04:10 PM,05:10 PM,FALSE,TRUE,06/03/18,12:10 PM,01:10 PM,FREE,BUSY
06/11/18,07:10 PM,08:10 PM,Indians at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",06/11/18,06/11/18,10:10 PM,11:10 PM,FALSE,TRUE,06/11/18,06:10 PM,07:10 PM,FREE,BUSY
06/12/18,07:10 PM,08:10 PM,Indians at White Sox,Guaranteed Rate Field - Chicago,"Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200",06/12/18,06/12/18,10:10 PM,11:10 PM,FALSE,TRUE,06/12/18,06:10 PM,07:10 PM,FREE,BUSY
06/13/18,07:10 PM,08:10 PM,Indians at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",06/13/18,06/13/18,10:10 PM,11:10 PM,FALSE,TRUE,06/13/18,06:10 PM,07:10 PM,FREE,BUSY
06/14/18,01:10 PM,02:10 PM,Indians at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH- MLBN (out-of-market only) ----- Local Radio: WGN 720- WRTO 1200",06/14/18,06/14/18,04:10 PM,05:10 PM,FALSE,TRUE,06/14/18,12:10 PM,01:10 PM,FREE,BUSY
06/15/18,07:10 PM,08:10 PM,Tigers at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",06/15/18,06/15/18,10:10 PM,11:10 PM,FALSE,TRUE,06/15/18,06:10 PM,07:10 PM,FREE,BUSY
06/16/18,01:10 PM,02:10 PM,Tigers at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",06/16/18,06/16/18,04:10 PM,05:10 PM,FALSE,TRUE,06/16/18,12:10 PM,01:10 PM,FREE,BUSY
06/17/18,01:10 PM,02:10 PM,Tigers at White Sox,Guaranteed Rate Field - Chicago,"Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200",06/17/18,06/17/18,04:10 PM,05:10 PM,FALSE,TRUE,06/17/18,12:10 PM,01:10 PM,FREE,BUSY
06/21/18,07:10 PM,08:10 PM,Athletics at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH+ ----- Local Radio: WGN 720- WRTO 1200",06/21/18,06/21/18,10:10 PM,11:10 PM,FALSE,TRUE,06/21/18,06:10 PM,07:10 PM,FREE,BUSY
06/22/18,07:10 PM,08:10 PM,Athletics at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",06/22/18,06/22/18,10:10 PM,11:10 PM,FALSE,TRUE,06/22/18,06:10 PM,07:10 PM,FREE,BUSY
06/23/18,01:10 PM,02:10 PM,Athletics at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",06/23/18,06/23/18,04:10 PM,05:10 PM,FALSE,TRUE,06/23/18,12:10 PM,01:10 PM,FREE,BUSY
06/24/18,01:10 PM,02:10 PM,Athletics at White Sox,Guaranteed Rate Field - Chicago,"Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200",06/24/18,06/24/18,04:10 PM,05:10 PM,FALSE,TRUE,06/24/18,12:10 PM,01:10 PM,FREE,BUSY
06/26/18,07:10 PM,08:10 PM,Twins at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",06/26/18,06/26/18,10:10 PM,11:10 PM,FALSE,TRUE,06/26/18,06:10 PM,07:10 PM,FREE,BUSY
06/27/18,07:10 PM,08:10 PM,Twins at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",06/27/18,06/27/18,10:10 PM,11:10 PM,FALSE,TRUE,06/27/18,06:10 PM,07:10 PM,FREE,BUSY
06/28/18,01:10 PM,02:10 PM,Twins at White Sox,Guaranteed Rate Field - Chicago,"Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200",06/28/18,06/28/18,04:10 PM,05:10 PM,FALSE,TRUE,06/28/18,12:10 PM,01:10 PM,FREE,BUSY
07/10/18,07:10 PM,08:10 PM,Cardinals at White Sox,Guaranteed Rate Field - Chicago,"Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200",07/10/18,07/10/18,10:10 PM,11:10 PM,FALSE,TRUE,07/10/18,06:10 PM,07:10 PM,FREE,BUSY
07/11/18,07:10 PM,08:10 PM,Cardinals at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",07/11/18,07/11/18,10:10 PM,11:10 PM,FALSE,TRUE,07/11/18,06:10 PM,07:10 PM,FREE,BUSY
07/13/18,07:10 PM,08:10 PM,Royals at White Sox,Guaranteed Rate Field - Chicago,"Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200",07/13/18,07/13/18,10:10 PM,11:10 PM,FALSE,TRUE,07/13/18,06:10 PM,07:10 PM,FREE,BUSY
07/14/18,01:10 PM,02:10 PM,Royals at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",07/14/18,07/14/18,04:10 PM,05:10 PM,FALSE,TRUE,07/14/18,12:10 PM,01:10 PM,FREE,BUSY
07/15/18,01:10 PM,02:10 PM,Royals at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",07/15/18,07/15/18,04:10 PM,05:10 PM,FALSE,TRUE,07/15/18,12:10 PM,01:10 PM,FREE,BUSY
07/17/18,08:00 PM,08:00 PM,NL All-Stars at AL All-Stars,Nationals Park - Washington,"",07/17/18,07/17/18,11:00 PM,11:00 PM,FALSE,TRUE,07/17/18,07:00 PM,07:00 PM,FREE,BUSY
07/27/18,07:10 PM,08:10 PM,Blue Jays at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH+ ----- Local Radio: WGN 720- WRTO 1200",07/27/18,07/27/18,10:10 PM,11:10 PM,FALSE,TRUE,07/27/18,06:10 PM,07:10 PM,FREE,BUSY
07/28/18,06:10 PM,07:10 PM,Blue Jays at White Sox,Guaranteed Rate Field - Chicago,"Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200",07/28/18,07/28/18,09:10 PM,10:10 PM,FALSE,TRUE,07/28/18,05:10 PM,06:10 PM,FREE,BUSY
07/29/18,01:10 PM,02:10 PM,Blue Jays at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",07/29/18,07/29/18,04:10 PM,05:10 PM,FALSE,TRUE,07/29/18,12:10 PM,01:10 PM,FREE,BUSY
07/31/18,07:10 PM,08:10 PM,Royals at White Sox,Guaranteed Rate Field - Chicago,"Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200",07/31/18,07/31/18,10:10 PM,11:10 PM,FALSE,TRUE,07/31/18,06:10 PM,07:10 PM,FREE,BUSY
08/01/18,07:10 PM,08:10 PM,Royals at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",08/01/18,08/01/18,10:10 PM,11:10 PM,FALSE,TRUE,08/01/18,06:10 PM,07:10 PM,FREE,BUSY
08/02/18,01:10 PM,02:10 PM,Royals at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",08/02/18,08/02/18,04:10 PM,05:10 PM,FALSE,TRUE,08/02/18,12:10 PM,01:10 PM,FREE,BUSY
08/06/18,07:10 PM,08:10 PM,Yankees at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",08/06/18,08/06/18,10:10 PM,11:10 PM,FALSE,TRUE,08/06/18,06:10 PM,07:10 PM,FREE,BUSY
08/07/18,07:10 PM,08:10 PM,Yankees at White Sox,Guaranteed Rate Field - Chicago,"Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200",08/07/18,08/07/18,10:10 PM,11:10 PM,FALSE,TRUE,08/07/18,06:10 PM,07:10 PM,FREE,BUSY
08/08/18,07:10 PM,08:10 PM,Yankees at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",08/08/18,08/08/18,10:10 PM,11:10 PM,FALSE,TRUE,08/08/18,06:10 PM,07:10 PM,FREE,BUSY
08/10/18,07:10 PM,08:10 PM,Indians at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",08/10/18,08/10/18,10:10 PM,11:10 PM,FALSE,TRUE,08/10/18,06:10 PM,07:10 PM,FREE,BUSY
08/11/18,06:10 PM,07:10 PM,Indians at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",08/11/18,08/11/18,09:10 PM,10:10 PM,FALSE,TRUE,08/11/18,05:10 PM,06:10 PM,FREE,BUSY
08/12/18,01:10 PM,02:10 PM,Indians at White Sox,Guaranteed Rate Field - Chicago,"Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200",08/12/18,08/12/18,04:10 PM,05:10 PM,FALSE,TRUE,08/12/18,12:10 PM,01:10 PM,FREE,BUSY
08/17/18,07:10 PM,08:10 PM,Royals at White Sox,Guaranteed Rate Field - Chicago,"Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200",08/17/18,08/17/18,10:10 PM,11:10 PM,FALSE,TRUE,08/17/18,06:10 PM,07:10 PM,FREE,BUSY
08/18/18,06:10 PM,07:10 PM,Royals at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",08/18/18,08/18/18,09:10 PM,10:10 PM,FALSE,TRUE,08/18/18,05:10 PM,06:10 PM,FREE,BUSY
08/19/18,01:10 PM,02:10 PM,Royals at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",08/19/18,08/19/18,04:10 PM,05:10 PM,FALSE,TRUE,08/19/18,12:10 PM,01:10 PM,FREE,BUSY
08/21/18,07:10 PM,08:10 PM,Twins at White Sox,Guaranteed Rate Field - Chicago,"Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200",08/21/18,08/21/18,10:10 PM,11:10 PM,FALSE,TRUE,08/21/18,06:10 PM,07:10 PM,FREE,BUSY
08/22/18,01:10 PM,02:10 PM,Twins at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",08/22/18,08/22/18,04:10 PM,05:10 PM,FALSE,TRUE,08/22/18,12:10 PM,01:10 PM,FREE,BUSY
08/30/18,07:10 PM,08:10 PM,Red Sox at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",08/30/18,08/30/18,10:10 PM,11:10 PM,FALSE,TRUE,08/30/18,06:10 PM,07:10 PM,FREE,BUSY
08/31/18,07:10 PM,08:10 PM,Red Sox at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",08/31/18,08/31/18,10:10 PM,11:10 PM,FALSE,TRUE,08/31/18,06:10 PM,07:10 PM,FREE,BUSY
09/01/18,06:10 PM,07:10 PM,Red Sox at White Sox,Guaranteed Rate Field - Chicago,"Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200",09/01/18,09/01/18,09:10 PM,10:10 PM,FALSE,TRUE,09/01/18,05:10 PM,06:10 PM,FREE,BUSY
09/02/18,01:10 PM,02:10 PM,Red Sox at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",09/02/18,09/02/18,04:10 PM,05:10 PM,FALSE,TRUE,09/02/18,12:10 PM,01:10 PM,FREE,BUSY
09/03/18,01:10 PM,02:10 PM,Tigers at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",09/03/18,09/03/18,04:10 PM,05:10 PM,FALSE,TRUE,09/03/18,12:10 PM,01:10 PM,FREE,BUSY
09/04/18,07:10 PM,08:10 PM,Tigers at White Sox,Guaranteed Rate Field - Chicago,"Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200",09/04/18,09/04/18,10:10 PM,11:10 PM,FALSE,TRUE,09/04/18,06:10 PM,07:10 PM,FREE,BUSY
09/05/18,07:10 PM,08:10 PM,Tigers at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",09/05/18,09/05/18,10:10 PM,11:10 PM,FALSE,TRUE,09/05/18,06:10 PM,07:10 PM,FREE,BUSY
09/07/18,07:10 PM,08:10 PM,Angels at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH+ ----- Local Radio: WGN 720- WRTO 1200",09/07/18,09/07/18,10:10 PM,11:10 PM,FALSE,TRUE,09/07/18,06:10 PM,07:10 PM,FREE,BUSY
09/08/18,06:10 PM,07:10 PM,Angels at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",09/08/18,09/08/18,09:10 PM,10:10 PM,FALSE,TRUE,09/08/18,05:10 PM,06:10 PM,FREE,BUSY
09/09/18,01:10 PM,02:10 PM,Angels at White Sox,Guaranteed Rate Field - Chicago,"Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200",09/09/18,09/09/18,04:10 PM,05:10 PM,FALSE,TRUE,09/09/18,12:10 PM,01:10 PM,FREE,BUSY
09/21/18,03:10 PM,04:10 PM,Cubs at White Sox,Guaranteed Rate Field - Chicago,"Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200",09/21/18,09/21/18,06:10 PM,07:10 PM,FALSE,TRUE,09/21/18,02:10 PM,03:10 PM,FREE,BUSY
09/22/18,06:10 PM,07:10 PM,Cubs at White Sox,Guaranteed Rate Field - Chicago,"Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200",09/22/18,09/22/18,09:10 PM,10:10 PM,FALSE,TRUE,09/22/18,05:10 PM,06:10 PM,FREE,BUSY
09/23/18,01:10 PM,02:10 PM,Cubs at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200",09/23/18,09/23/18,04:10 PM,05:10 PM,FALSE,TRUE,09/23/18,12:10 PM,01:10 PM,FREE,BUSY
09/24/18,07:10 PM,08:10 PM,Indians at White Sox,Guaranteed Rate Field - Chicago,"Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200",09/24/18,09/24/18,10:10 PM,11:10 PM,FALSE,TRUE,09/24/18,06:10 PM,07:10 PM,FREE,BUSY
